EUR/USD,20090531 22:48:37.760,1.41239,1.41266
EUR/USD,20090531 22:48:37.775,1.41231,1.41262
EUR/USD,20090531 22:48:38.758,1.41227,1.41262
EUR/USD,20090531 22:48:39.505,1.4123,1.41259
EUR/USD,20090531 22:48:41.511,1.41236,1.41262
EUR/USD,20090531 22:48:41.512,1.41245,1.41253
EUR/USD,20090531 22:48:41.513,1.41245,1.41259
EUR/USD,20090531 22:48:44.011,1.4125,1.41259
EUR/USD,20090531 22:48:44.012,1.41241,1.41266
EUR/USD,20090531 22:48:44.268,1.41246,1.41273
EUR/USD,20090531 22:48:45.487,1.41246,1.41258
EUR/USD,20090531 22:48:45.769,1.41234,1.41253
EUR/USD,20090531 22:48:47.011,1.41234,1.41252
EUR/USD,20090531 22:48:47.269,1.41226,1.41252
EUR/USD,20090531 22:48:53.762,1.41233,1.41249
EUR/USD,20090531 22:48:53.763,1.41226,1.41253
EUR/USD,20090531 22:48:53.791,1.41242,1.41256
EUR/USD,20090531 22:48:53.953,1.41242,1.41255
EUR/USD,20090531 22:48:56.973,1.41242,1.41256
EUR/USD,20090531 22:48:57.271,1.4125,1.41256
EUR/USD,20090531 22:48:57.345,1.4125,1.41257
EUR/USD,20090531 22:48:57.764,1.4125,1.41259
EUR/USD,20090531 22:48:57.771,1.41239,1.41254
EUR/USD,20090531 22:48:57.786,1.41239,1.4125
EUR/USD,20090531 22:48:57.838,1.41226,1.4125
EUR/USD,20090531 22:48:59.258,1.41222,1.4124
EUR/USD,20090531 22:48:59.772,1.41221,1.4124
EUR/USD,20090531 22:49:00.757,1.41221,1.41243
EUR/USD,20090531 22:49:00.759,1.41227,1.41243
EUR/USD,20090531 22:49:00.766,1.41231,1.41243
EUR/USD,20090531 22:49:00.771,1.41234,1.41244
EUR/USD,20090531 22:49:01.258,1.41234,1.41249
EUR/USD,20090531 22:49:04.495,1.41235,1.41249
EUR/USD,20090531 22:49:04.515,1.41241,1.41249
EUR/USD,20090531 22:49:04.515,1.41241,1.41245
EUR/USD,20090531 22:49:05.156,1.41242,1.41245
EUR/USD,20090531 22:49:10.758,1.41242,1.41247
EUR/USD,20090531 22:49:10.769,1.41246,1.41247
EUR/USD,20090531 22:49:11.015,1.41246,1.4126
EUR/USD,20090531 22:49:11.018,1.41252,1.4126
EUR/USD,20090531 22:49:11.269,1.41252,1.4126
EUR/USD,20090531 22:49:20.758,1.41257,1.41258
EUR/USD,20090531 22:49:20.772,1.41262,1.41262
EUR/USD,20090531 22:49:20.772,1.41262,1.41264
EUR/USD,20090531 22:49:20.829,1.41262,1.41273
EUR/USD,20090531 22:49:21.065,1.41262,1.41275
EUR/USD,20090531 22:49:23.012,1.41262,1.41271
EUR/USD,20090531 22:49:23.024,1.4126,1.41271
EUR/USD,20090531 22:49:23.072,1.4126,1.41268
EUR/USD,20090531 22:49:23.270,1.41257,1.41268
EUR/USD,20090531 22:49:26.758,1.41257,1.41267
EUR/USD,20090531 22:49:26.766,1.41254,1.4126
EUR/USD,20090531 22:49:26.770,1.41252,1.4126
EUR/USD,20090531 22:49:34.760,1.41252,1.41257
EUR/USD,20090531 22:49:34.768,1.4125,1.41257
EUR/USD,20090531 22:49:34.779,1.41247,1.41257
EUR/USD,20090531 22:49:35.259,1.41247,1.41259
EUR/USD,20090531 22:49:35.260,1.41247,1.41259
EUR/USD,20090531 22:49:35.276,1.4125,1.41259
EUR/USD,20090531 22:49:35.356,1.4125,1.41265
EUR/USD,20090531 22:49:36.005,1.4125,1.41259
EUR/USD,20090531 22:49:44.769,1.41247,1.41259
EUR/USD,20090531 22:50:03.770,1.41252,1.41259
EUR/USD,20090531 22:50:30.271,1.41252,1.41264
EUR/USD,20090531 22:50:31.016,1.41252,1.41261
EUR/USD,20090531 22:50:49.758,1.41252,1.41262
EUR/USD,20090531 22:50:49.762,1.41257,1.41262
EUR/USD,20090531 22:50:49.834,1.41257,1.41264
EUR/USD,20090531 22:51:03.511,1.41257,1.41263
EUR/USD,20090531 22:51:03.522,1.41253,1.41263
EUR/USD,20090531 22:51:03.575,1.41253,1.41261
EUR/USD,20090531 22:51:03.789,1.4125,1.41261
EUR/USD,20090531 22:51:03.800,1.4125,1.41263
EUR/USD,20090531 22:51:12.003,1.4125,1.41263
EUR/USD,20090531 22:51:31.289,1.41245,1.41263
EUR/USD,20090531 22:51:31.327,1.41245,1.41262
EUR/USD,20090531 22:51:31.437,1.41245,1.41263
EUR/USD,20090531 22:51:40.489,1.41245,1.41254
EUR/USD,20090531 22:51:40.509,1.41244,1.41254
EUR/USD,20090531 22:51:40.793,1.41235,1.41251
EUR/USD,20090531 22:52:13.520,1.41235,1.41249
EUR/USD,20090531 22:52:15.258,1.41235,1.41244
EUR/USD,20090531 22:52:15.259,1.41235,1.41249
EUR/USD,20090531 22:52:15.798,1.41208,1.41242
EUR/USD,20090531 22:52:16.511,1.41208,1.41231
EUR/USD,20090531 22:52:16.512,1.4121,1.41222
EUR/USD,20090531 22:52:17.758,1.4122,1.41224
EUR/USD,20090531 22:52:17.759,1.41211,1.41232
EUR/USD,20090531 22:52:18.290,1.41213,1.4124
EUR/USD,20090531 22:52:21.760,1.41215,1.41229
EUR/USD,20090531 22:52:21.789,1.41219,1.41229
EUR/USD,20090531 22:52:23.511,1.41219,1.41238
EUR/USD,20090531 22:52:23.512,1.41219,1.41243
EUR/USD,20090531 22:52:23.793,1.41213,1.4124
EUR/USD,20090531 22:52:26.758,1.41213,1.41234
EUR/USD,20090531 22:52:26.759,1.41213,1.41226
EUR/USD,20090531 22:52:26.793,1.41212,1.41226
EUR/USD,20090531 22:52:29.259,1.4121,1.41229
EUR/USD,20090531 22:52:29.266,1.41217,1.41229
EUR/USD,20090531 22:52:29.291,1.41217,1.41234
EUR/USD,20090531 22:52:29.318,1.41217,1.41235
EUR/USD,20090531 22:52:29.514,1.41222,1.41231
EUR/USD,20090531 22:52:29.516,1.41217,1.41237
EUR/USD,20090531 22:52:29.520,1.41222,1.41237
EUR/USD,20090531 22:52:29.799,1.41222,1.41239
EUR/USD,20090531 22:52:34.514,1.41225,1.41236
EUR/USD,20090531 22:52:34.530,1.41232,1.41236
EUR/USD,20090531 22:52:34.762,1.41227,1.41236
EUR/USD,20090531 22:52:35.259,1.41227,1.41245
EUR/USD,20090531 22:52:39.509,1.41227,1.41237
EUR/USD,20090531 22:52:39.510,1.41227,1.41245
EUR/USD,20090531 22:52:39.546,1.41224,1.41245
EUR/USD,20090531 22:52:39.566,1.41224,1.41246
EUR/USD,20090531 22:52:39.796,1.41222,1.41246
EUR/USD,20090531 22:52:45.799,1.41222,1.41245
EUR/USD,20090531 22:52:51.306,1.41222,1.41244
EUR/USD,20090531 22:52:52.507,1.41222,1.41243
EUR/USD,20090531 22:53:14.013,1.41222,1.41232
EUR/USD,20090531 22:53:14.024,1.41227,1.41232
EUR/USD,20090531 22:53:37.257,1.41227,1.41234
EUR/USD,20090531 22:53:37.258,1.41227,1.41243
EUR/USD,20090531 22:53:37.515,1.41227,1.41237
EUR/USD,20090531 22:53:37.539,1.4122,1.41237
EUR/USD,20090531 22:53:37.795,1.41211,1.41237
EUR/USD,20090531 22:53:41.012,1.41219,1.41225
EUR/USD,20090531 22:53:41.013,1.4121,1.41241
EUR/USD,20090531 22:53:41.023,1.41222,1.41241
EUR/USD,20090531 22:53:41.261,1.41222,1.41233
EUR/USD,20090531 22:53:41.273,1.41212,1.41233
EUR/USD,20090531 22:53:41.297,1.41212,1.41229
EUR/USD,20090531 22:53:42.759,1.41212,1.41224
EUR/USD,20090531 22:53:42.773,1.4121,1.41224
EUR/USD,20090531 22:53:42.792,1.41205,1.41224
EUR/USD,20090531 22:53:42.828,1.41202,1.41224
EUR/USD,20090531 22:53:45.258,1.41211,1.41215
EUR/USD,20090531 22:53:45.270,1.41212,1.41215
EUR/USD,20090531 22:53:47.012,1.41212,1.41227
EUR/USD,20090531 22:53:47.055,1.4121,1.41227
EUR/USD,20090531 22:53:47.084,1.4121,1.41225
EUR/USD,20090531 22:53:47.295,1.41202,1.41224
EUR/USD,20090531 22:53:51.758,1.41211,1.41215
EUR/USD,20090531 22:53:51.766,1.41212,1.41215
EUR/USD,20090531 22:53:58.513,1.41212,1.41223
EUR/USD,20090531 22:53:58.524,1.41205,1.41223
EUR/USD,20090531 22:53:58.797,1.41202,1.41223
EUR/USD,20090531 22:53:59.026,1.41202,1.41224
EUR/USD,20090531 22:54:00.491,1.41202,1.41223
EUR/USD,20090531 22:54:00.512,1.41211,1.41215
EUR/USD,20090531 22:54:00.514,1.41212,1.41215
EUR/USD,20090531 22:54:09.013,1.41212,1.41224
EUR/USD,20090531 22:54:09.021,1.41207,1.41224
EUR/USD,20090531 22:54:09.073,1.41207,1.41225
EUR/USD,20090531 22:54:09.294,1.41202,1.41224
EUR/USD,20090531 22:54:10.983,1.41202,1.41222
EUR/USD,20090531 22:54:11.759,1.41211,1.41215
EUR/USD,20090531 22:54:11.764,1.41212,1.41215
EUR/USD,20090531 22:54:23.259,1.41216,1.41222
EUR/USD,20090531 22:54:23.278,1.41217,1.41222
EUR/USD,20090531 22:54:23.327,1.41217,1.41225
EUR/USD,20090531 22:54:27.757,1.41217,1.4123
EUR/USD,20090531 22:54:27.758,1.41217,1.4123
EUR/USD,20090531 22:54:27.772,1.41212,1.4123
EUR/USD,20090531 22:54:27.795,1.41212,1.41224
EUR/USD,20090531 22:54:27.796,1.41212,1.41223
EUR/USD,20090531 22:54:30.762,1.41207,1.41223
EUR/USD,20090531 22:54:30.794,1.41207,1.41218
EUR/USD,20090531 22:54:30.795,1.41207,1.41216
EUR/USD,20090531 22:54:32.267,1.41202,1.41216
EUR/USD,20090531 22:54:32.794,1.41197,1.41213
EUR/USD,20090531 22:54:35.012,1.412,1.4121
EUR/USD,20090531 22:54:35.013,1.41197,1.41213
EUR/USD,20090531 22:54:35.028,1.41202,1.41213
EUR/USD,20090531 22:54:35.293,1.41202,1.41212
EUR/USD,20090531 22:54:36.265,1.41197,1.41212
EUR/USD,20090531 22:54:36.792,1.41197,1.41213
EUR/USD,20090531 22:54:44.513,1.41193,1.41213
EUR/USD,20090531 22:54:46.513,1.41201,1.4121
EUR/USD,20090531 22:55:18.258,1.41201,1.41211
EUR/USD,20090531 22:55:18.283,1.41201,1.41213
EUR/USD,20090531 22:55:18.323,1.41201,1.41215
EUR/USD,20090531 22:55:21.004,1.41201,1.41212
EUR/USD,20090531 22:55:21.017,1.41201,1.41212
EUR/USD,20090531 22:55:21.281,1.41196,1.41212
EUR/USD,20090531 22:55:21.316,1.41196,1.41212
EUR/USD,20090531 22:55:24.781,1.41196,1.4121
EUR/USD,20090531 22:55:25.020,1.41196,1.41209
EUR/USD,20090531 22:55:25.020,1.41194,1.41209
EUR/USD,20090531 22:55:25.023,1.41191,1.41209
EUR/USD,20090531 22:55:25.107,1.41191,1.41207
EUR/USD,20090531 22:55:25.577,1.41191,1.41208
EUR/USD,20090531 22:55:25.761,1.41196,1.41208
EUR/USD,20090531 22:55:25.762,1.41191,1.41208
EUR/USD,20090531 22:55:29.759,1.41201,1.41208
EUR/USD,20090531 22:55:29.760,1.41192,1.41208
EUR/USD,20090531 22:55:29.780,1.41194,1.41211
EUR/USD,20090531 22:55:29.825,1.41194,1.41212
EUR/USD,20090531 22:55:29.955,1.41194,1.41211
EUR/USD,20090531 22:55:42.236,1.41193,1.41211
EUR/USD,20090531 22:55:43.759,1.41196,1.41211
EUR/USD,20090531 22:55:43.760,1.41196,1.4121
EUR/USD,20090531 22:55:43.771,1.41196,1.41209
EUR/USD,20090531 22:55:43.838,1.41196,1.41207
EUR/USD,20090531 22:55:43.959,1.41196,1.41208
EUR/USD,20090531 22:55:46.510,1.41194,1.41208
EUR/USD,20090531 22:55:46.525,1.41194,1.41199
EUR/USD,20090531 22:55:46.780,1.41191,1.41199
EUR/USD,20090531 22:55:48.770,1.41188,1.41199
EUR/USD,20090531 22:55:48.780,1.41182,1.41194
EUR/USD,20090531 22:56:11.510,1.41187,1.41194
EUR/USD,20090531 22:56:11.528,1.41191,1.41194
EUR/USD,20090531 22:56:11.781,1.41191,1.41194
EUR/USD,20090531 22:56:16.509,1.41191,1.41197
EUR/USD,20090531 22:56:17.259,1.41191,1.41199
EUR/USD,20090531 22:56:17.271,1.41188,1.41199
EUR/USD,20090531 22:56:17.283,1.41183,1.41195
EUR/USD,20090531 22:56:22.497,1.41182,1.41194
EUR/USD,20090531 22:56:29.508,1.41186,1.41194
EUR/USD,20090531 22:56:29.509,1.41182,1.41194
EUR/USD,20090531 22:56:33.759,1.41188,1.41194
EUR/USD,20090531 22:56:33.762,1.41191,1.41194
EUR/USD,20090531 22:56:33.781,1.41191,1.41199
EUR/USD,20090531 22:56:38.222,1.41191,1.412
EUR/USD,20090531 22:56:43.012,1.41193,1.41198
EUR/USD,20090531 22:56:45.012,1.41191,1.412
EUR/USD,20090531 22:56:45.025,1.41192,1.412
EUR/USD,20090531 22:56:45.026,1.41188,1.412
EUR/USD,20090531 22:56:45.286,1.41187,1.41194
EUR/USD,20090531 22:56:52.519,1.41187,1.41195
EUR/USD,20090531 22:56:52.782,1.41189,1.41197
EUR/USD,20090531 22:56:52.792,1.41192,1.41197
EUR/USD,20090531 22:56:57.012,1.41192,1.41208
EUR/USD,20090531 22:56:57.013,1.41192,1.41201
EUR/USD,20090531 22:56:57.028,1.41197,1.41201
EUR/USD,20090531 22:56:59.509,1.41197,1.41206
EUR/USD,20090531 22:56:59.510,1.41197,1.41208
EUR/USD,20090531 22:56:59.522,1.41217,1.41217
EUR/USD,20090531 22:57:00.025,1.41204,1.41208
EUR/USD,20090531 22:57:00.033,1.41207,1.41208
EUR/USD,20090531 22:57:22.527,1.41202,1.41208
EUR/USD,20090531 22:57:23.258,1.41202,1.41214
EUR/USD,20090531 22:57:23.273,1.41197,1.41214
EUR/USD,20090531 22:57:25.761,1.41197,1.41215
EUR/USD,20090531 22:57:25.762,1.41198,1.41212
EUR/USD,20090531 22:57:25.780,1.41202,1.41212
EUR/USD,20090531 22:57:34.510,1.41202,1.41215
EUR/USD,20090531 22:57:34.522,1.41207,1.41215
EUR/USD,20090531 22:57:34.789,1.41207,1.41216
EUR/USD,20090531 22:57:44.261,1.41207,1.41218
EUR/USD,20090531 22:57:44.275,1.41202,1.41218
EUR/USD,20090531 22:57:44.283,1.41197,1.41215
EUR/USD,20090531 22:57:44.381,1.41195,1.41215
EUR/USD,20090531 22:57:44.511,1.41195,1.41205
EUR/USD,20090531 22:57:44.526,1.41195,1.41199
EUR/USD,20090531 22:57:44.784,1.4118,1.41198
EUR/USD,20090531 22:57:47.509,1.41185,1.41194
EUR/USD,20090531 22:57:47.510,1.41178,1.41198
EUR/USD,20090531 22:57:47.783,1.41187,1.41203
EUR/USD,20090531 22:57:59.714,1.41183,1.41203
EUR/USD,20090531 22:57:59.759,1.41183,1.41199
EUR/USD,20090531 22:57:59.760,1.41183,1.41196
EUR/USD,20090531 22:57:59.783,1.41182,1.41196
EUR/USD,20090531 22:58:00.261,1.4118,1.41202
EUR/USD,20090531 22:58:00.264,1.41185,1.41196
EUR/USD,20090531 22:58:22.758,1.41188,1.41199
EUR/USD,20090531 22:58:28.012,1.41192,1.412
EUR/USD,20090531 22:58:28.013,1.41183,1.412
EUR/USD,20090531 22:58:28.024,1.41191,1.412
EUR/USD,20090531 22:58:28.283,1.41191,1.41205
EUR/USD,20090531 22:58:28.510,1.41192,1.41205
EUR/USD,20090531 22:58:28.767,1.41189,1.41205
EUR/USD,20090531 22:58:28.783,1.41181,1.412
EUR/USD,20090531 22:58:29.013,1.41188,1.412
EUR/USD,20090531 22:58:34.785,1.41188,1.41202
EUR/USD,20090531 22:58:47.284,1.41188,1.412
EUR/USD,20090531 22:59:05.257,1.41186,1.412
EUR/USD,20090531 22:59:05.258,1.41181,1.412
EUR/USD,20090531 22:59:05.272,1.41181,1.41199
EUR/USD,20090531 22:59:05.285,1.41181,1.41194
EUR/USD,20090531 22:59:21.513,1.4118,1.41194
EUR/USD,20090531 22:59:21.786,1.41174,1.4119
EUR/USD,20090531 22:59:27.011,1.41186,1.4119
EUR/USD,20090531 22:59:27.012,1.41177,1.4119
EUR/USD,20090531 22:59:27.021,1.41181,1.4119
EUR/USD,20090531 22:59:27.287,1.41182,1.41194
EUR/USD,20090531 22:59:27.786,1.41181,1.41192
EUR/USD,20090531 22:59:35.257,1.41176,1.41192
EUR/USD,20090531 22:59:40.283,1.41177,1.41193
EUR/USD,20090531 22:59:50.257,1.41177,1.41192
EUR/USD,20090531 22:59:50.258,1.41177,1.41188
EUR/USD,20090531 22:59:50.289,1.41174,1.41188
EUR/USD,20090531 22:59:51.011,1.41174,1.41188
EUR/USD,20090531 22:59:51.013,1.41178,1.41188
EUR/USD,20090531 22:59:51.285,1.41178,1.41192
EUR/USD,20090531 22:59:53.288,1.41178,1.4119
EUR/USD,20090531 22:59:55.260,1.41175,1.4119
EUR/USD,20090531 22:59:55.261,1.41175,1.41189
EUR/USD,20090531 22:59:55.289,1.41175,1.41188
EUR/USD,20090531 22:59:56.012,1.41174,1.41188
EUR/USD,20090531 22:59:56.013,1.41179,1.41188
EUR/USD,20090531 22:59:56.286,1.41179,1.41189
EUR/USD,20090531 22:59:57.012,1.41174,1.4119
EUR/USD,20090531 22:59:57.025,1.41174,1.41179
EUR/USD,20090531 22:59:57.286,1.41173,1.41179
EUR/USD,20090531 22:59:58.013,1.41171,1.41179
EUR/USD,20090531 22:59:58.014,1.41178,1.41179
EUR/USD,20090531 22:59:58.031,1.41178,1.41181
EUR/USD,20090531 22:59:58.287,1.41178,1.41187
EUR/USD,20090531 22:59:58.302,1.41178,1.41189
EUR/USD,20090531 22:59:58.306,1.41178,1.41188
EUR/USD,20090531 22:59:58.454,1.41178,1.41189
EUR/USD,20090531 22:59:58.517,1.41175,1.41189
EUR/USD,20090531 22:59:58.785,1.41176,1.41189
EUR/USD,20090531 22:59:59.015,1.41176,1.41188
EUR/USD,20090531 22:59:59.289,1.41175,1.41188
EUR/USD,20090531 23:00:03.014,1.41175,1.41194
EUR/USD,20090531 23:00:03.461,1.41175,1.41193
EUR/USD,20090531 23:00:03.784,1.41175,1.41192
EUR/USD,20090531 23:00:04.267,1.41181,1.41192
EUR/USD,20090531 23:00:04.289,1.41182,1.41193
EUR/USD,20090531 23:00:04.371,1.41182,1.41196
EUR/USD,20090531 23:00:04.546,1.41182,1.41194
EUR/USD,20090531 23:00:05.014,1.41182,1.41189
EUR/USD,20090531 23:00:05.286,1.41181,1.41189
EUR/USD,20090531 23:00:05.518,1.41181,1.41192
EUR/USD,20090531 23:00:05.787,1.41182,1.41196
EUR/USD,20090531 23:00:06.017,1.41183,1.41194
EUR/USD,20090531 23:00:08.012,1.41187,1.41196
EUR/USD,20090531 23:00:08.257,1.41182,1.41196
EUR/USD,20090531 23:00:08.267,1.41182,1.41189
EUR/USD,20090531 23:00:08.524,1.41182,1.4119
EUR/USD,20090531 23:00:08.652,1.41182,1.41191
EUR/USD,20090531 23:00:08.653,1.41186,1.41191
EUR/USD,20090531 23:00:08.775,1.41182,1.41191
EUR/USD,20090531 23:00:09.014,1.41187,1.41191
EUR/USD,20090531 23:00:09.015,1.41181,1.41191
EUR/USD,20090531 23:00:09.259,1.41189,1.41191
EUR/USD,20090531 23:00:09.288,1.41189,1.41196
EUR/USD,20090531 23:00:09.289,1.41191,1.41196
EUR/USD,20090531 23:00:09.345,1.41191,1.41199
EUR/USD,20090531 23:00:09.765,1.41188,1.41199
EUR/USD,20090531 23:00:09.788,1.41187,1.41195
EUR/USD,20090531 23:00:11.290,1.41189,1.41201
EUR/USD,20090531 23:00:20.786,1.41187,1.41201
EUR/USD,20090531 23:00:21.014,1.41185,1.41201
EUR/USD,20090531 23:00:26.257,1.41178,1.41199
EUR/USD,20090531 23:00:26.258,1.41178,1.41178
EUR/USD,20090531 23:00:26.289,1.41168,1.41176
EUR/USD,20090531 23:00:26.512,1.41164,1.41176
EUR/USD,20090531 23:00:26.516,1.41164,1.4117
EUR/USD,20090531 23:00:26.792,1.41161,1.4117
EUR/USD,20090531 23:00:29.511,1.41162,1.4117
EUR/USD,20090531 23:00:34.013,1.41161,1.4117
EUR/USD,20090531 23:00:34.023,1.41161,1.41172
EUR/USD,20090531 23:00:34.289,1.41162,1.41172
EUR/USD,20090531 23:00:34.758,1.41163,1.41174
EUR/USD,20090531 23:00:34.759,1.41162,1.41174
EUR/USD,20090531 23:00:34.787,1.41165,1.41177
EUR/USD,20090531 23:00:34.976,1.41165,1.41179
EUR/USD,20090531 23:00:36.017,1.41165,1.41177
EUR/USD,20090531 23:00:36.018,1.41165,1.41169
EUR/USD,20090531 23:00:36.292,1.41161,1.41169
EUR/USD,20090531 23:00:36.765,1.4117,1.41171
EUR/USD,20090531 23:00:37.018,1.41168,1.41179
EUR/USD,20090531 23:00:37.022,1.41177,1.41179
EUR/USD,20090531 23:00:37.302,1.41177,1.41184
EUR/USD,20090531 23:00:38.014,1.41176,1.41195
EUR/USD,20090531 23:00:38.015,1.41185,1.41195
EUR/USD,20090531 23:00:38.261,1.41175,1.41195
EUR/USD,20090531 23:00:38.262,1.41175,1.41189
EUR/USD,20090531 23:00:40.762,1.41175,1.41179
EUR/USD,20090531 23:00:40.797,1.41166,1.41178
EUR/USD,20090531 23:00:40.819,1.41165,1.41178
EUR/USD,20090531 23:00:44.512,1.41167,1.41178
EUR/USD,20090531 23:00:44.513,1.41167,1.41177
EUR/USD,20090531 23:00:44.516,1.41171,1.41177
EUR/USD,20090531 23:00:46.276,1.41169,1.41177
EUR/USD,20090531 23:00:46.790,1.41165,1.41177
EUR/USD,20090531 23:00:47.790,1.41165,1.41177
EUR/USD,20090531 23:00:49.765,1.41164,1.41179
EUR/USD,20090531 23:00:49.780,1.41159,1.4116
EUR/USD,20090531 23:00:49.835,1.41158,1.4116
EUR/USD,20090531 23:00:50.018,1.41154,1.4116
EUR/USD,20090531 23:00:50.034,1.41154,1.41159
EUR/USD,20090531 23:00:50.289,1.41151,1.41159
EUR/USD,20090531 23:00:52.288,1.41167,1.41168
EUR/USD,20090531 23:00:52.353,1.41167,1.41189
EUR/USD,20090531 23:00:52.542,1.41167,1.41185
EUR/USD,20090531 23:00:52.789,1.41154,1.41185
EUR/USD,20090531 23:00:53.059,1.41154,1.41186
EUR/USD,20090531 23:00:54.265,1.41154,1.41172
EUR/USD,20090531 23:00:54.267,1.41154,1.41163
EUR/USD,20090531 23:00:54.268,1.41131,1.41145
EUR/USD,20090531 23:00:54.293,1.41149,1.41187
EUR/USD,20090531 23:00:54.330,1.41149,1.4116
EUR/USD,20090531 23:00:54.791,1.41131,1.41147
EUR/USD,20090531 23:00:58.513,1.41133,1.41145
EUR/USD,20090531 23:00:58.518,1.41129,1.41147
EUR/USD,20090531 23:00:58.555,1.41133,1.41147
EUR/USD,20090531 23:00:58.789,1.41133,1.41146
EUR/USD,20090531 23:00:58.962,1.41132,1.41146
EUR/USD,20090531 23:00:59.760,1.41141,1.41146
EUR/USD,20090531 23:00:59.761,1.41132,1.41146
EUR/USD,20090531 23:00:59.791,1.41154,1.41154
EUR/USD,20090531 23:00:59.818,1.41154,1.41164
EUR/USD,20090531 23:01:00.294,1.41171,1.41201
EUR/USD,20090531 23:01:00.496,1.41171,1.41203
EUR/USD,20090531 23:01:00.812,1.41171,1.41202
EUR/USD,20090531 23:01:02.258,1.41171,1.41174
EUR/USD,20090531 23:01:02.260,1.41171,1.41183
EUR/USD,20090531 23:01:02.293,1.41168,1.41183
EUR/USD,20090531 23:01:03.305,1.4118,1.41183
EUR/USD,20090531 23:01:04.016,1.41171,1.41174
EUR/USD,20090531 23:01:04.079,1.41143,1.41158
EUR/USD,20090531 23:01:04.261,1.41142,1.41158
EUR/USD,20090531 23:01:04.262,1.41142,1.41157
EUR/USD,20090531 23:01:04.273,1.41137,1.41157
EUR/USD,20090531 23:01:04.291,1.41137,1.41147
EUR/USD,20090531 23:01:04.517,1.41143,1.41147
EUR/USD,20090531 23:01:04.792,1.41148,1.41148
EUR/USD,20090531 23:01:05.020,1.4116,1.41183
EUR/USD,20090531 23:01:06.259,1.4116,1.41166
EUR/USD,20090531 23:01:07.024,1.41172,1.41184
EUR/USD,20090531 23:01:07.763,1.41172,1.41179
EUR/USD,20090531 23:01:07.769,1.41172,1.41184
EUR/USD,20090531 23:01:07.781,1.41157,1.41184
EUR/USD,20090531 23:01:07.790,1.41152,1.4116
EUR/USD,20090531 23:01:11.024,1.41148,1.4116
EUR/USD,20090531 23:01:11.290,1.41147,1.41156
EUR/USD,20090531 23:01:22.788,1.41147,1.41154
EUR/USD,20090531 23:01:25.011,1.41147,1.41153
EUR/USD,20090531 23:01:25.012,1.41147,1.41154
EUR/USD,20090531 23:01:25.292,1.41147,1.41157
EUR/USD,20090531 23:01:25.789,1.41147,1.41157
EUR/USD,20090531 23:01:26.292,1.41147,1.41156
EUR/USD,20090531 23:01:32.259,1.41155,1.41156
EUR/USD,20090531 23:01:32.270,1.41162,1.4121
EUR/USD,20090531 23:01:32.306,1.41162,1.41172
EUR/USD,20090531 23:01:32.758,1.41162,1.41169
EUR/USD,20090531 23:01:32.759,1.41162,1.41172
EUR/USD,20090531 23:01:32.770,1.41167,1.41172
EUR/USD,20090531 23:01:32.821,1.41167,1.41176
EUR/USD,20090531 23:01:36.273,1.41158,1.41176
EUR/USD,20090531 23:01:36.319,1.41158,1.41162
EUR/USD,20090531 23:01:36.520,1.41161,1.41162
EUR/USD,20090531 23:01:36.534,1.41167,1.41175
EUR/USD,20090531 23:01:38.510,1.41167,1.41177
EUR/USD,20090531 23:01:38.529,1.41158,1.41175
EUR/USD,20090531 23:01:38.579,1.41158,1.41166
EUR/USD,20090531 23:01:38.794,1.41157,1.41166
EUR/USD,20090531 23:01:39.283,1.41152,1.41166
EUR/USD,20090531 23:01:39.797,1.41152,1.41165
EUR/USD,20090531 23:01:40.796,1.41152,1.41166
EUR/USD,20090531 23:01:40.810,1.41152,1.41167
EUR/USD,20090531 23:01:41.319,1.41152,1.41168
EUR/USD,20090531 23:01:41.511,1.41152,1.41163
EUR/USD,20090531 23:01:41.520,1.41157,1.41163
EUR/USD,20090531 23:01:42.014,1.41157,1.41166
EUR/USD,20090531 23:01:42.040,1.41152,1.41166
EUR/USD,20090531 23:01:42.340,1.41152,1.41165
EUR/USD,20090531 23:01:42.492,1.41152,1.41166
EUR/USD,20090531 23:01:42.974,1.41152,1.41166
EUR/USD,20090531 23:01:43.300,1.41152,1.41165
EUR/USD,20090531 23:01:45.564,1.41152,1.41166
EUR/USD,20090531 23:01:48.349,1.41152,1.41166
EUR/USD,20090531 23:01:50.757,1.41155,1.41162
EUR/USD,20090531 23:01:50.758,1.41152,1.41167
EUR/USD,20090531 23:01:50.789,1.41157,1.41167
EUR/USD,20090531 23:01:50.790,1.41162,1.41167
EUR/USD,20090531 23:01:50.829,1.41162,1.41178
EUR/USD,20090531 23:01:51.015,1.41165,1.41169
EUR/USD,20090531 23:01:51.032,1.41172,1.41183
EUR/USD,20090531 23:01:51.518,1.41172,1.41179
EUR/USD,20090531 23:01:51.523,1.41177,1.41179
EUR/USD,20090531 23:01:51.776,1.41172,1.41179
EUR/USD,20090531 23:01:52.077,1.41172,1.41188
EUR/USD,20090531 23:01:53.291,1.41172,1.41183
EUR/USD,20090531 23:01:54.776,1.41157,1.41183
EUR/USD,20090531 23:01:54.793,1.41157,1.41169
EUR/USD,20090531 23:01:55.295,1.41158,1.4117
EUR/USD,20090531 23:01:55.765,1.41162,1.4117
EUR/USD,20090531 23:01:57.017,1.41162,1.41177
EUR/USD,20090531 23:01:57.018,1.41162,1.4117
EUR/USD,20090531 23:01:57.028,1.41158,1.4117
